"","wt.ref","wt.alt","gp33.ref","gp33.alt","Ad9mer.ref","Ad9mer.alt","Adfl.ref","Adfl.alt","subset.mc38.5$contig.x","subset.mc38.5$position"
"854",0,56.7708727575505,0,99.5406908123942,60.5683037413907,128.917328832947,39.9169726967907,154.172287531316,"chr1",117708204
"855",1694.51504923816,3235.93974718038,1724.97999646691,3185.30210599662,1782.43865296092,3996.43719382134,1746.36755548459,4278.28097899403,"chr1",125393828
"856",250.010417100713,189.236242525168,176.65457795143,213.301480312273,155.747066763576,515.669315331786,139.709404438767,295.496884435023,"chr1",125595233
"857",55.557870466825,75.6944970100674,10.3914457618488,56.8803947499396,43.2630741009933,117.197571666315,39.9169726967907,128.476906276097,"chr1",126426585
"858",97.2262733169438,37.8472485050337,31.1743372855465,170.641184249819,69.2209185615893,152.35684316621,19.9584863483953,128.476906276097,"chr1",127484932
"859",69.4473380835313,113.541745515101,103.914457618488,85.3205921249093,60.5683037413907,35.1592714998945,169.64713396136,77.0861437656581,"chr1",127485502
"860",888.9259274692,283.854363787753,1226.19059989816,440.823059312032,1116.18731180563,679.745915664627,1197.50918090372,411.12610008351,"chr1",128274958
"861",125.005208550356,208.159866777685,135.088794904035,227.521578999758,199.010140864569,257.834657665893,99.7924317419767,167.019978158926,"chr1",131288431
"862",305.568287567538,378.472485050337,353.309155902861,383.942664562092,441.283355830132,175.796357499473,459.045186013093,179.867668786536,"chr1",132360712
"863",458.352431351306,492.014230565438,498.789396568745,426.602960624547,415.325511369536,550.828586831681,538.879131406674,578.146078242436,"chr1",133620673
"864",638.915510368488,548.785103322988,810.53276942421,511.923552749456,960.440245042052,644.586644164733,688.567779019639,526.755315731997,"chr1",133621367
"865",194.452546633888,151.388994020135,280.569035569919,327.062269812152,276.883674246357,632.866886998101,179.626377135558,552.450696987217,"chr1",134494757
"866",208.342014250594,189.236242525168,166.263132189582,369.722565874607,233.620600145364,410.191500832103,179.626377135558,372.583028200681,"chr1",134506232
"867",236.120949484006,340.625236545303,332.526264379163,170.641184249819,449.935970650331,210.955628999367,289.398052051732,244.106121924584,"chr1",134506780
"868",347.236690417656,908.333964120808,488.397950806896,497.703454061971,484.546429931125,621.14712983147,608.733833626058,1079.20601271921,"chr1",135271755
"869",125.005208550356,264.930739535236,135.088794904035,270.181875062213,285.536289066556,410.191500832103,259.460322529139,552.450696987217,"chr1",135283836
"870",236.120949484006,378.472485050337,166.263132189582,327.062269812152,86.5261482019866,468.79028666526,189.605620309756,269.801503179803,"chr1",135452886
"871",83.3368057002375,208.159866777685,145.480240665884,227.521578999758,155.747066763576,257.834657665893,79.8339453935813,295.496884435023,"chr1",135472420
"872",513.910301818131,416.319733555371,467.615059283198,383.942664562092,796.040563458277,410.191500832103,678.588535845441,423.97379071112,"chr1",135766395
"873",41.6684028501188,492.014230565438,135.088794904035,241.741677687243,129.78922230298,281.274171999156,119.750918090372,205.563050041755,"chr1",136628570
"874",486.131366584719,246.007115282719,498.789396568745,270.181875062213,398.020281729139,316.433443499051,488.982915535686,398.2784094559,"chr1",138484757
"875",13.8894676167063,56.7708727575505,20.7828915236977,42.6602960624547,95.1787630221853,58.5987858331575,69.8547022193837,89.9338343932678,"chr1",139175084
"876",111.11574093365,283.854363787753,145.480240665884,184.861282937304,173.052296403973,152.35684316621,109.771674916174,244.106121924584,"chr1",143755378
"877",166.673611400475,113.541745515101,135.088794904035,99.5406908123942,60.5683037413907,70.318542999789,139.709404438767,89.9338343932678,"chr1",143756783
"878",1236.16261788686,2214.06403754447,2441.98975403448,3441.26388237134,2483.30045339702,2660.38487682535,3233.27478844004,3366.09494443374,"chr1",150105721
"879",1125.04687695321,1551.73718870638,2254.9437303212,2559.61776374728,1834.35434188212,2683.82439115862,2045.74485071052,3160.53189439198,"chr1",150106741
"880",847.257524619081,321.701612292786,883.272889757152,455.043157999516,1150.79777108642,410.191500832103,1187.52993772952,334.039956317852,"chr1",151349497
"881",83.3368057002375,113.541745515101,176.65457795143,85.3205921249093,86.5261482019866,46.879028666526,179.626377135558,51.3907625104387,"chr1",151818984
"882",152.784143783769,151.388994020135,207.828915236977,56.8803947499396,173.052296403973,93.7580573330521,139.709404438767,64.2384531380484,"chr1",151819043
"883",486.131366584719,170.312618272652,384.483493188407,355.502467187122,830.651022739072,210.955628999367,558.837617755069,179.867668786536,"chr1",152383306
"884",97.2262733169438,94.6181212625842,72.7401203329419,113.760789499879,138.441837123179,82.0383001664206,109.771674916174,269.801503179803,"chr1",153487639
"885",263.899884717419,227.083491030202,394.874938950256,213.301480312273,224.967985325165,398.471743665471,299.37729522593,295.496884435023,"chr1",155202300
"886",69.4473380835313,94.6181212625842,83.1315660947908,71.1004934374244,60.5683037413907,70.318542999789,109.771674916174,25.6953812552194,"chr1",155277073
"887",500.020834201425,435.243357807887,394.874938950256,412.382861937062,553.767348492715,527.389072498418,459.045186013093,462.516862593949,"chr1",156052189
"888",69.4473380835313,208.159866777685,166.263132189582,284.401973749698,207.662755684768,257.834657665893,309.356538400128,244.106121924584,"chr1",156067445
"889",69.4473380835313,94.6181212625842,20.7828915236977,99.5406908123942,69.2209185615893,70.318542999789,129.73016126457,89.9338343932678,"chr1",156426617
"890",388.905093267775,208.159866777685,561.138071139838,383.942664562092,510.504274391721,234.39514333263,688.567779019639,218.410740669365,"chr1",156430642
"891",125.005208550356,510.937854817955,72.7401203329419,270.181875062213,121.136607482781,597.707615498207,179.626377135558,501.059934476778,"chr1",156644340
"892",27.7789352334125,170.312618272652,10.3914457618488,56.8803947499396,60.5683037413907,93.7580573330521,19.9584863483953,102.781525020877,"chr1",157538295
"893",69.4473380835313,75.6944970100674,83.1315660947908,56.8803947499396,77.873533381788,70.318542999789,119.750918090372,115.629215648487,"chr1",160930083
"894",555.57870466825,302.777988040269,633.87819147278,199.081381624788,458.588585470529,386.75198649884,808.318697110011,526.755315731997,"chr1",162721459
"895",736.141783685431,189.236242525168,509.180842330593,170.641184249819,536.462118852317,210.955628999367,488.982915535686,115.629215648487,"chr1",165592844
"896",805.589121768963,359.54886079782,1018.36168466119,469.263256687001,1081.57685252483,468.79028666526,1207.48842407792,346.887646945462,"chr1",169975393
"897",444.4629637346,1154.34107940353,218.220360998826,1038.0672041864,346.104592807947,1183.69547382978,179.626377135558,847.947581422239,"chr1",170942267
"898",305.568287567538,113.541745515101,218.220360998826,56.8803947499396,519.15688921192,187.516114666104,279.418808877535,179.867668786536,"chr1",170942460
"899",2152.86748058947,1400.34819468625,1953.59180322758,1407.789770061,2007.40663828609,1804.84260366125,1307.28085581989,1233.37830025053,"chr1",170945835
"900",388.905093267775,132.465369767618,363.70060166471,127.980888187364,597.030422593708,187.516114666104,638.671563148651,89.9338343932678,"chr1",171219341
"901",166.673611400475,170.312618272652,83.1315660947908,156.421085562334,190.357526044371,164.076600332841,179.626377135558,218.410740669365,"chr1",171485042
"902",375.015625651069,151.388994020135,363.70060166471,170.641184249819,398.020281729139,199.235871832736,289.398052051732,205.563050041755,"chr1",172172929
"903",69.4473380835313,151.388994020135,10.3914457618488,127.980888187364,43.2630741009933,269.554414832525,59.875459045186,154.172287531316,"chr1",172318354
"904",652.804977985194,302.777988040269,571.529516901687,270.181875062213,588.377807773509,281.274171999156,748.443238064825,244.106121924584,"chr1",176756229
"905",97.2262733169438,113.541745515101,270.17758980807,255.961776374728,138.441837123179,222.675386165999,279.418808877535,398.2784094559,"chr1",176836038
"906",1555.6203730711,1211.11195216108,1527.54252699178,1080.72750024885,1721.87034921953,668.026158497996,1886.07695992336,1040.66294083638,"chr1",178328750
"907",1236.16261788686,2346.52940731209,685.835420282024,2246.77559262261,545.114733672516,2050.95750416051,828.277183458407,2556.69043489433,"chr1",178328850
"908",5986.36054280039,3576.56498372568,6141.34444525267,3640.34526399613,6402.93496694701,2437.70949065935,8412.50199584863,3468.87646945462,"chr1",178337227
"909",277.789352334125,984.028461130876,239.003252522523,910.086315999033,155.747066763576,1230.57450249631,199.584863483953,1246.22599087814,"chr1",183314045
"910",375.015625651069,113.541745515101,363.70060166471,85.3205921249093,562.419963312913,82.0383001664206,548.858374580872,89.9338343932678,"chr1",184845671
"911",194.452546633888,454.166982060404,249.394698284372,497.703454061971,164.399681583775,527.389072498418,119.750918090372,565.298387614826,"chr1",185329072
"912",2583.44097670736,1192.18832790856,2878.43047603213,952.746612061488,3426.43546879867,843.822515997469,3472.77662462079,847.947581422239,"chr1",185397138
"913",2041.75173965582,946.181212625842,2545.90421165297,981.186809436457,1860.31218634271,1746.24381782809,2534.72776624621,1811.52437849297,"chr1",185401444
"914",388.905093267775,132.465369767618,311.743372855465,127.980888187364,302.841518706953,164.076600332841,359.252754271116,154.172287531316,"chr1",188971344
"915",69.4473380835313,473.090606312921,103.914457618488,241.741677687243,138.441837123179,351.592714998945,79.8339453935813,449.669171966339,"chr1",189659472
"916",263.899884717419,151.388994020135,259.786144046221,170.641184249819,216.315370504967,164.076600332841,658.630049497046,141.324596903707,"chr1",191025857
"917",166.673611400475,700.174097343123,228.611806760675,711.004934374244,311.494133527152,1031.33863066357,229.522593006546,1092.05370334682,"chr1",191827239
"918",416.684028501188,1059.72295814094,436.440721997652,654.124539624305,458.588585470529,1125.09668799662,389.190483793709,1092.05370334682,"chr2",5804985
"919",27.7789352334125,75.6944970100674,51.9572288092442,142.200986874849,8.65261482019866,128.917328832947,29.937729522593,128.476906276097,"chr2",6023388
"920",69.4473380835313,208.159866777685,124.697349142186,85.3205921249093,34.6104592807947,128.917328832947,99.7924317419767,128.476906276097,"chr2",6056405
"921",250.010417100713,264.930739535236,207.828915236977,113.760789499879,233.620600145364,210.955628999367,269.439565703337,179.867668786536,"chr2",6440729
"922",333.34722280095,1059.72295814094,332.526264379163,1038.0672041864,216.315370504967,1078.2176593301,279.418808877535,989.272178325946,"chr2",11596768
"923",138.894676167063,246.007115282719,280.569035569919,241.741677687243,155.747066763576,304.713686332419,189.605620309756,295.496884435023,"chr2",14035795
"924",41.6684028501188,151.388994020135,31.1743372855465,113.760789499879,69.2209185615893,140.637085999578,49.8962158709883,192.715359414145,"chr2",15081455
"925",55.557870466825,132.465369767618,31.1743372855465,99.5406908123942,69.2209185615893,128.917328832947,49.8962158709883,167.019978158926,"chr2",15081458
"926",541.689237051544,605.555976080539,384.483493188407,952.746612061488,372.062437268543,738.344701497785,369.231997445314,1040.66294083638,"chr2",23162517
"927",69.4473380835313,264.930739535236,41.5657830473954,156.421085562334,51.915688921192,210.955628999367,39.9169726967907,423.97379071112,"chr2",23508798
"928",152.784143783769,359.54886079782,31.1743372855465,383.942664562092,155.747066763576,539.108829665049,89.813188567779,565.298387614826,"chr2",23508957
"929",97.2262733169438,246.007115282719,83.1315660947908,170.641184249819,129.78922230298,128.917328832947,69.8547022193837,167.019978158926,"chr2",23537579
"930",430.573496117894,94.6181212625842,342.917710141012,241.741677687243,354.757207628145,187.516114666104,389.190483793709,244.106121924584,"chr2",25344983
"931",69.4473380835313,473.090606312921,114.305903380337,270.181875062213,95.1787630221853,128.917328832947,89.813188567779,128.476906276097,"chr2",26137252
"932",263.899884717419,321.701612292786,207.828915236977,255.961776374728,415.325511369536,164.076600332841,319.335781574325,372.583028200681,"chr2",26217666
"933",27.7789352334125,189.236242525168,31.1743372855465,227.521578999758,77.873533381788,140.637085999578,49.8962158709883,179.867668786536,"chr2",26438748
"934",180.563079017181,208.159866777685,83.1315660947908,426.602960624547,69.2209185615893,152.35684316621,189.605620309756,423.97379071112,"chr2",26907546
"935",13.8894676167063,37.8472485050337,10.3914457618488,142.200986874849,60.5683037413907,164.076600332841,29.937729522593,51.3907625104387,"chr2",27244443
"936",236.120949484006,605.555976080539,685.835420282024,924.306414686518,164.399681583775,726.624944331154,329.315024748523,1567.41825656838,"chr2",28002517
"937",263.899884717419,340.625236545303,135.088794904035,369.722565874607,224.967985325165,292.993929165788,199.584863483953,539.603006359607,"chr2",28469486
"938",166.673611400475,151.388994020135,135.088794904035,127.980888187364,147.094451943377,58.5987858331575,109.771674916174,89.9338343932678,"chr2",29125294
"939",111.11574093365,56.7708727575505,72.7401203329419,28.4401973749698,147.094451943377,128.917328832947,69.8547022193837,102.781525020877,"chr2",29145740
"940",236.120949484006,75.6944970100674,135.088794904035,113.760789499879,155.747066763576,140.637085999578,109.771674916174,102.781525020877,"chr2",29146576
"941",333.34722280095,359.54886079782,415.657830473954,312.842171124668,224.967985325165,210.955628999367,508.941401884081,218.410740669365,"chr2",29619870
"942",83.3368057002375,37.8472485050337,93.5230118566396,71.1004934374244,138.441837123179,70.318542999789,159.667890787163,89.9338343932678,"chr2",30960718
"943",194.452546633888,151.388994020135,145.480240665884,355.502467187122,112.483992662583,257.834657665893,109.771674916174,231.258431296974,"chr2",31800804
"944",125.005208550356,264.930739535236,207.828915236977,469.263256687001,129.78922230298,187.516114666104,119.750918090372,411.12610008351,"chr2",31802461
"945",250.010417100713,208.159866777685,124.697349142186,99.5406908123942,216.315370504967,46.879028666526,149.688647612965,154.172287531316,"chr2",32010258
"946",791.699654152256,397.396109302854,820.924215186059,753.665230436699,692.209185615893,550.828586831681,818.297940284209,552.450696987217,"chr2",32231580
"947",333.34722280095,246.007115282719,405.266384712105,270.181875062213,302.841518706953,199.235871832736,498.962158709883,308.344575062632,"chr2",32381764
"948",333.34722280095,246.007115282719,394.874938950256,284.401973749698,311.494133527152,199.235871832736,508.941401884081,282.649193807413,"chr2",32381765
"949",291.678819950831,170.312618272652,280.569035569919,156.421085562334,207.662755684768,210.955628999367,259.460322529139,269.801503179803,"chr2",32692660
"950",680.583913218606,529.861479070472,717.00975756757,583.02404618688,700.861800436092,339.872957832314,868.194156155197,732.318365773752,"chr2",32961881
"951",125.005208550356,132.465369767618,83.1315660947908,241.741677687243,43.2630741009933,187.516114666104,39.9169726967907,295.496884435023,"chr2",33874370
"952",2027.86227203911,5923.09439103777,2483.55553708187,5972.44144874365,2699.61582390198,5906.75761198228,3213.31630209165,7014.83908267489,"chr2",34776342
"953",166.673611400475,227.083491030202,72.7401203329419,369.722565874607,147.094451943377,351.592714998945,109.771674916174,295.496884435023,"chr2",34895366
"954",1222.27315027015,1059.72295814094,1236.58204566001,995.406908123942,1704.56511957914,1242.29425966294,2095.64106658151,1284.76906276097,"chr2",36808019
"955",1277.83102073698,1059.72295814094,1143.05903380337,1094.94759893634,2310.24815699304,1160.25595949652,1766.32604183299,835.09989079463,"chr2",40557391
"956",6125.25521896746,7966.84581030959,5517.85769954174,7380.23121880466,6472.1558855086,7570.96312964395,6875.69854702219,8620.8004111261,"chr2",41987399
"957",694.473380835313,1362.50094618121,768.966986376815,1023.84710549891,934.482400581456,1418.09061716241,1147.61296503273,1349.00751589902,"chr2",41987777
"958",402.794560884481,170.312618272652,342.917710141012,184.861282937304,354.757207628145,117.197571666315,349.273511096918,102.781525020877,"chr2",57338883
"959",375.015625651069,359.54886079782,415.657830473954,526.143651436941,268.231059426159,621.14712983147,429.1074564905,385.430718828291,"chr2",58479868
"960",1750.07291970499,1021.87570963591,1818.50300832355,1023.84710549891,1929.5331049043,996.179359163678,1836.18074405237,886.490653305068,"chr2",60752445
"961",291.678819950831,113.541745515101,529.963733854291,241.741677687243,302.841518706953,175.796357499473,658.630049497046,346.887646945462,"chr2",65089483
"962",500.020834201425,473.090606312921,665.052528758326,412.382861937062,519.15688921192,539.108829665049,668.609292671244,449.669171966339,"chr2",68392198
"963",41.6684028501188,56.7708727575505,197.437469475128,227.521578999758,60.5683037413907,46.879028666526,59.875459045186,115.629215648487,"chr2",69403390
"964",486.131366584719,246.007115282719,467.615059283198,270.181875062213,501.851659571523,222.675386165999,648.650806322848,269.801503179803,"chr2",70714051
"965",625.026042751781,208.159866777685,550.746625377989,227.521578999758,562.419963312913,175.796357499473,628.692319974453,192.715359414145,"chr2",70714119
"966",708.362848452019,586.632351828022,644.269637234628,668.34463831179,718.167030076489,738.344701497785,658.630049497046,680.927603263313,"chr2",71247884
"967",152.784143783769,189.236242525168,436.440721997652,284.401973749698,458.588585470529,316.433443499051,389.190483793709,282.649193807413,"chr2",71296746
"968",41.6684028501188,189.236242525168,41.5657830473954,142.200986874849,25.957844460596,82.0383001664206,49.8962158709883,38.5430718828291,"chr2",71902389
"969",375.015625651069,586.632351828022,394.874938950256,327.062269812152,259.57844460596,445.350772331997,279.418808877535,385.430718828291,"chr2",72970167
"970",597.247107518369,151.388994020135,446.8321677595,270.181875062213,458.588585470529,328.153200665682,538.879131406674,385.430718828291,"chr2",73432164
"971",2972.34606997514,1778.82067973658,3325.26264379163,1706.41184249819,3106.28872045132,1769.68333216136,3782.13316302092,2029.93511916233,"chr2",73908521
"972",27.7789352334125,56.7708727575505,72.7401203329419,85.3205921249093,43.2630741009933,35.1592714998945,9.97924317419767,25.6953812552194,"chr2",74518038
"973",69.4473380835313,56.7708727575505,72.7401203329419,184.861282937304,60.5683037413907,105.477814499684,29.937729522593,38.5430718828291,"chr2",74698128
"974",138.894676167063,113.541745515101,155.871686427733,184.861282937304,103.831377842384,246.114900499262,139.709404438767,256.953812552194,"chr2",74705121
"975",27.7789352334125,94.6181212625842,41.5657830473954,156.421085562334,17.3052296403973,210.955628999367,19.9584863483953,244.106121924584,"chr2",82676681
"976",472.241898968013,321.701612292786,581.920962663535,156.421085562334,493.199044751324,199.235871832736,648.650806322848,218.410740669365,"chr2",84690361
"977",708.362848452019,794.792218605707,696.226866043873,696.78483568676,666.251341155297,703.185429997891,748.443238064825,1053.51063146399,"chr2",84829875
"978",2069.53067488923,2100.52229202937,3096.65083703096,3270.62269812152,1739.17557885993,2109.55628999367,2824.12581829794,3725.83028200681,"chr2",85063530
"979",27.7789352334125,113.541745515101,20.7828915236977,113.760789499879,86.5261482019866,164.076600332841,109.771674916174,141.324596903707,"chr2",86340549
"980",152.784143783769,189.236242525168,124.697349142186,199.081381624788,147.094451943377,117.197571666315,39.9169726967907,141.324596903707,"chr2",91014689
"981",819.478589385669,946.181212625842,883.272889757152,910.086315999033,778.73533381788,738.344701497785,1047.82053329076,1169.13984711248,"chr2",91018236
"982",41.6684028501188,189.236242525168,270.17758980807,113.760789499879,129.78922230298,187.516114666104,219.543349832349,77.0861437656581,"chr2",91900539
"983",236.120949484006,227.083491030202,124.697349142186,113.760789499879,86.5261482019866,152.35684316621,89.813188567779,141.324596903707,"chr2",91929625
"984",97.2262733169438,208.159866777685,93.5230118566396,99.5406908123942,34.6104592807947,82.0383001664206,99.7924317419767,167.019978158926,"chr2",92458760
"985",111.11574093365,151.388994020135,124.697349142186,42.6602960624547,138.441837123179,58.5987858331575,179.626377135558,64.2384531380484,"chr2",96194603
"986",152.784143783769,132.465369767618,207.828915236977,170.641184249819,199.010140864569,316.433443499051,229.522593006546,269.801503179803,"chr2",104060561
"987",263.899884717419,378.472485050337,207.828915236977,199.081381624788,216.315370504967,386.75198649884,229.522593006546,372.583028200681,"chr2",109318053
"988",375.015625651069,435.243357807887,415.657830473954,682.564736999275,389.36766690894,492.229800998523,568.816860929267,590.993768870046,"chr2",113833758
"989",291.678819950831,189.236242525168,249.394698284372,327.062269812152,423.978126189735,363.312472165577,329.315024748523,321.192265690242,"chr2",114109991
"990",319.457755184244,94.6181212625842,831.315660947908,156.421085562334,415.325511369536,281.274171999156,39.9169726967907,141.324596903707,"chr2",118122922
"991",1208.38368265344,813.715842858224,1350.88794904035,554.583848811911,1367.11314159139,527.389072498418,1407.07328756187,590.993768870046,"chr2",118623078
"992",305.568287567538,227.083491030202,363.70060166471,270.181875062213,224.967985325165,246.114900499262,279.418808877535,282.649193807413,"chr2",118922403
"993",166.673611400475,264.930739535236,166.263132189582,312.842171124668,121.136607482781,234.39514333263,149.688647612965,192.715359414145,"chr2",119027193
"994",250.010417100713,378.472485050337,374.092047426558,682.564736999275,250.925829785761,457.070529498629,249.481079354942,346.887646945462,"chr2",119353571
"995",277.789352334125,246.007115282719,311.743372855465,284.401973749698,216.315370504967,93.7580573330521,179.626377135558,154.172287531316,"chr2",119606810
"996",888.9259274692,529.861479070472,519.572288092442,597.244144874365,700.861800436092,480.510043831892,898.13188567779,809.40450953941,"chr2",125123425
"997",69.4473380835313,0,103.914457618488,0,86.5261482019866,23.439514333263,249.481079354942,0,"chr2",125257743
"998",69.4473380835313,0,103.914457618488,0,95.1787630221853,11.7197571666315,259.460322529139,12.8476906276097,"chr2",125257745
"999",319.457755184244,719.09772159564,467.615059283198,639.90444093682,302.841518706953,527.389072498418,598.75459045186,1053.51063146399,"chr2",125387350
"1000",236.120949484006,132.465369767618,290.960481331768,213.301480312273,250.925829785761,164.076600332841,159.667890787163,269.801503179803,"chr2",125737224
"1001",680.583913218606,510.937854817955,779.358432138663,810.545625186639,839.30363755927,785.223730164311,868.194156155197,732.318365773752,"chr2",127297266
"1002",416.684028501188,1078.64658239346,498.789396568745,711.004934374244,545.114733672516,738.344701497785,578.796104103465,873.642962677459,"chr2",128641418
"1003",138.894676167063,151.388994020135,176.65457795143,42.6602960624547,181.704911224172,117.197571666315,139.709404438767,141.324596903707,"chr2",128831545
"1004",138.894676167063,151.388994020135,166.263132189582,42.6602960624547,181.704911224172,140.637085999578,139.709404438767,154.172287531316,"chr2",128831552
"1005",83.3368057002375,113.541745515101,51.9572288092442,85.3205921249093,77.873533381788,105.477814499684,199.584863483953,282.649193807413,"chr2",128926477
"1006",555.57870466825,643.403224585573,706.618311805722,796.325526499154,562.419963312913,339.872957832314,578.796104103465,706.622984518533,"chr2",129285362
"1007",569.468172284956,321.701612292786,571.529516901687,753.665230436699,648.9461115149,339.872957832314,638.671563148651,706.622984518533,"chr2",130450483
"1008",55.557870466825,113.541745515101,72.7401203329419,142.200986874849,147.094451943377,105.477814499684,59.875459045186,89.9338343932678,"chr2",130634681
"1009",13.8894676167063,56.7708727575505,10.3914457618488,85.3205921249093,17.3052296403973,105.477814499684,9.97924317419767,141.324596903707,"chr2",130881950
"1010",263.899884717419,851.563091363258,405.266384712105,753.665230436699,294.188903886755,668.026158497996,289.398052051732,1002.11986895356,"chr2",131240401
"1011",444.4629637346,397.396109302854,457.223613521349,355.502467187122,363.409822448344,457.070529498629,319.335781574325,398.2784094559,"chr2",131296503
"1012",125.005208550356,94.6181212625842,197.437469475128,85.3205921249093,147.094451943377,128.917328832947,69.8547022193837,64.2384531380484,"chr2",131520541
"1013",13.8894676167063,56.7708727575505,41.5657830473954,127.980888187364,8.65261482019866,46.879028666526,99.7924317419767,218.410740669365,"chr2",132250748
"1014",166.673611400475,56.7708727575505,62.3486745710931,227.521578999758,147.094451943377,199.235871832736,179.626377135558,89.9338343932678,"chr2",134595834
"1015",152.784143783769,132.465369767618,51.9572288092442,99.5406908123942,121.136607482781,58.5987858331575,109.771674916174,51.3907625104387,"chr2",138286074
"1016",736.141783685431,359.54886079782,717.00975756757,298.622072437183,908.52455612086,328.153200665682,977.965831071371,411.12610008351,"chr2",144250524
"1017",166.673611400475,170.312618272652,145.480240665884,156.421085562334,138.441837123179,58.5987858331575,129.73016126457,154.172287531316,"chr2",144540591
"1018",347.236690417656,416.319733555371,197.437469475128,298.622072437183,216.315370504967,410.191500832103,99.7924317419767,462.516862593949,"chr2",145928262
"1019",41.6684028501188,75.6944970100674,20.7828915236977,28.4401973749698,25.957844460596,93.7580573330521,59.875459045186,25.6953812552194,"chr2",150271922
"1020",333.34722280095,283.854363787753,374.092047426558,213.301480312273,354.757207628145,246.114900499262,279.418808877535,167.019978158926,"chr2",152111285
"1021",222.2314818673,492.014230565438,207.828915236977,682.564736999275,199.010140864569,457.070529498629,339.294267922721,745.166056401362,"chr2",153009576
"1022",83.3368057002375,170.312618272652,124.697349142186,270.181875062213,77.873533381788,210.955628999367,49.8962158709883,205.563050041755,"chr2",153331964
"1023",583.357639901663,435.243357807887,363.70060166471,355.502467187122,311.494133527152,398.471743665471,399.169726967907,295.496884435023,"chr2",153401208
"1024",180.563079017181,75.6944970100674,176.65457795143,71.1004934374244,51.915688921192,82.0383001664206,199.584863483953,128.476906276097,"chr2",153771455
"1025",1680.62558162146,4560.59344485656,1693.80565918136,3142.64180993416,2102.58540130828,3926.11865082156,2175.47501197509,4008.47947581422,"chr2",155064271
"1026",250.010417100713,227.083491030202,249.394698284372,199.081381624788,242.273214965563,222.675386165999,329.315024748523,398.2784094559,"chr2",155421302
"1027",41.6684028501188,94.6181212625842,41.5657830473954,156.421085562334,43.2630741009933,140.637085999578,39.9169726967907,154.172287531316,"chr2",155823863
"1028",1166.71527980333,1362.50094618121,1506.75963546808,1208.70838843622,1522.86020835496,1148.53620232989,1147.61296503273,925.033725187898,"chr2",156077644
"1029",138.894676167063,151.388994020135,83.1315660947908,71.1004934374244,129.78922230298,128.917328832947,99.7924317419767,167.019978158926,"chr2",156177659
"1030",83.3368057002375,227.083491030202,228.611806760675,270.181875062213,112.483992662583,292.993929165788,29.937729522593,192.715359414145,"chr2",156392485
"1031",291.678819950831,94.6181212625842,239.003252522523,170.641184249819,328.799363167549,152.35684316621,409.148970142104,64.2384531380484,"chr2",157558149
"1032",27.7789352334125,113.541745515101,31.1743372855465,85.3205921249093,25.957844460596,23.439514333263,49.8962158709883,102.781525020877,"chr2",158028519
"1033",888.9259274692,1551.73718870638,789.749877900512,1635.31134906076,700.861800436092,1043.0583878302,938.048858374581,1888.61052225862,"chr2",160721518
"1034",375.015625651069,567.708727575505,290.960481331768,568.803947499396,311.494133527152,527.389072498418,239.501836180744,295.496884435023,"chr2",160758127
"1035",3083.46181090879,1059.72295814094,3553.87445055231,1549.99075693585,2803.44720174437,1007.89911633031,3822.05013571771,1246.22599087814,"chr2",162933805
"1036",194.452546633888,246.007115282719,218.220360998826,213.301480312273,138.441837123179,269.554414832525,169.64713396136,218.410740669365,"chr2",164154575
"1037",194.452546633888,246.007115282719,207.828915236977,213.301480312273,155.747066763576,257.834657665893,189.605620309756,231.258431296974,"chr2",164154576
"1038",13.8894676167063,37.8472485050337,10.3914457618488,28.4401973749698,25.957844460596,35.1592714998945,19.9584863483953,38.5430718828291,"chr2",164837929
"1039",83.3368057002375,283.854363787753,62.3486745710931,469.263256687001,77.873533381788,363.312472165577,119.750918090372,321.192265690242,"chr2",165493119
"1040",388.905093267775,264.930739535236,467.615059283198,270.181875062213,337.451977987748,175.796357499473,419.128213316302,179.867668786536,"chr2",165807910
"1041",83.3368057002375,37.8472485050337,103.914457618488,56.8803947499396,77.873533381788,58.5987858331575,119.750918090372,25.6953812552194,"chr2",166072139
"1042",125.005208550356,170.312618272652,103.914457618488,127.980888187364,86.5261482019866,222.675386165999,139.709404438767,244.106121924584,"chr2",166356251
"1043",555.57870466825,264.930739535236,581.920962663535,213.301480312273,545.114733672516,199.235871832736,618.713076800255,167.019978158926,"chr2",168184316
"1044",361.126158034363,586.632351828022,249.394698284372,611.46424356185,250.925829785761,527.389072498418,269.439565703337,603.841459497655,"chr2",168184332
"1045",69.4473380835313,170.312618272652,10.3914457618488,99.5406908123942,34.6104592807947,152.35684316621,49.8962158709883,77.0861437656581,"chr2",170115016
"1046",208.342014250594,397.396109302854,176.65457795143,255.961776374728,173.052296403973,175.796357499473,169.64713396136,218.410740669365,"chr2",174076690
"1047",180.563079017181,208.159866777685,239.003252522523,156.421085562334,337.451977987748,281.274171999156,339.294267922721,179.867668786536,"chr2",174098755
"1048",222.2314818673,321.701612292786,103.914457618488,455.043157999516,121.136607482781,386.75198649884,129.73016126457,423.97379071112,"chr2",174099197
"1049",1555.6203730711,1494.96631594883,1361.2793948022,1294.02898056113,1488.24974907417,1254.01401682957,1836.18074405237,1400.39827840946,"chr2",174465663
"1050",41.6684028501188,56.7708727575505,31.1743372855465,71.1004934374244,34.6104592807947,23.439514333263,69.8547022193837,128.476906276097,"chr2",177768679
